	Princess Irene_mtDNA	Prince Fred_mtDNA	Nicolas II Romanov_mtDNA	Alexandra Romanov_mtDNA	Olga Romanov_mtDNA	Tatiana Romanov_mtDNA	Maria Romanov_mtDNA	Alexei Romanov_mtDNA	Suspected body of Anastasia Romanov_mtDNA	Anastasia1_mtDNA	Anastasia2_mtDNA	Anastasia3_mtDNA	Anastasia4 son_mtDNA	Anastasia5_mtDNA	Farmers grandson_mtDNA	Grigori Rasputin_mtDNA
Princess Irene_mtDNA	.	0.358	15.327	1.168	0.738	4.004	0.523	0.589	0.824	1.168	1.333	0.921	0.738	1.168	1.168	15.327
Prince Fred_mtDNA	0.358	.	15.327	1.333	0.523	1.832	0.824	0.921	0.921	1.333	1.036	1.539	0.824	1.168	0.921	15.327
Nicolas II Romanov_mtDNA	15.327	15.327	.	15.327	15.327	15.327	15.327	15.327	15.327	15.327	15.327	15.327	15.327	15.327	15.327	15.327
Alexandra Romanov_mtDNA	1.168	1.333	15.327	.	1.832	15.327	1.832	15.327	2.303	1.832	15.327	2.303	1.539	15.327	15.327	15.327
Olga Romanov_mtDNA	0.738	0.523	15.327	1.832	.	1.832	1.832	1.333	1.539	1.539	1.333	4.004	1.333	2.303	1.168	15.327
Tatiana Romanov_mtDNA	4.004	1.832	15.327	15.327	1.832	.	15.327	15.327	15.327	15.327	15.327	15.327	4.004	15.327	15.327	15.327
Maria Romanov_mtDNA	0.523	0.824	15.327	1.832	1.832	15.327	.	0.921	1.539	1.832	1.832	1.168	1.333	1.539	1.832	15.327
Alexei Romanov_mtDNA	0.589	0.921	15.327	15.327	1.333	15.327	0.921	.	1.539	1.832	1.832	1.168	1.333	1.539	1.539	4.004
Suspected body of Anastasia Romanov_mtDNA	0.824	0.921	15.327	2.303	1.539	15.327	1.539	1.539	.	2.303	4.004	2.303	0.465	0.659	2.303	15.327
Anastasia1_mtDNA	1.168	1.333	15.327	1.832	1.539	15.327	1.832	1.832	2.303	.	1.539	4.004	1.539	4.004	1.333	15.327
Anastasia2_mtDNA	1.333	1.036	15.327	15.327	1.333	15.327	1.832	1.832	4.004	1.539	.	15.327	2.303	4.004	0.738	15.327
Anastasia3_mtDNA	0.921	1.539	15.327	2.303	4.004	15.327	1.168	1.168	2.303	4.004	15.327	.	1.832	15.327	4.004	2.303
Anastasia4 son_mtDNA	0.738	0.824	15.327	1.539	1.333	4.004	1.333	1.333	0.465	1.539	2.303	1.832	.	0.738	1.832	4.004
Anastasia5_mtDNA	1.168	1.168	15.327	15.327	2.303	15.327	1.539	1.539	0.659	4.004	4.004	15.327	0.738	.	2.303	15.327
Farmers grandson_mtDNA	1.168	0.921	15.327	15.327	1.168	15.327	1.832	1.539	2.303	1.333	0.738	4.004	1.832	2.303	.	2.303
Grigori Rasputin_mtDNA	15.327	15.327	15.327	15.327	15.327	15.327	15.327	4.004	15.327	15.327	15.327	2.303	4.004	15.327	2.303	.
