	Princess Irene_mtDNA	Prince Fred_mtDNA	Nicolas II Romanov_mtDNA	Alexandra Romanov_mtDNA	Olga Romanov_mtDNA	Tatiana Romanov_mtDNA	Maria Romanov_mtDNA	Alexei Romanov_mtDNA	Suspected body of Anastasia Romanov_mtDNA	Anastasia1_mtDNA	Anastasia2_mtDNA	Anastasia3_mtDNA	Anastasia4 son_mtDNA	Anastasia5_mtDNA	Farmers grandson_mtDNA	Grigori Rasputin_mtDNA
Princess Irene_mtDNA	.	0.0	0.7695386064030132	0.37570621468926557	0.2128060263653484	0.6064030131826743	0.011864406779661052	0.2028985507246377	0.29348795718108833	0.46139359698681726	0.40338983050847455	0.26520438683948155	0.3163841807909604	0.4308652988403212	0.46139359698681726	0.9689265536723164
Prince Fred_mtDNA	0.0	.	0.7876647834274952	0.4350282485875706	0.04708097928436905	0.4976459510357816	0.2293785310734464	0.35781544256120523	0.3621766280107048	0.5338983050847458	0.2293785310734464	0.4903954802259888	0.37853107344632775	0.4308652988403212	0.3163841807909604	0.9689265536723164
Nicolas II Romanov_mtDNA	0.7695386064030132	0.7876647834274952	.	0.7824858757062148	0.7099811676082863	0.7514124293785311	0.7770023263542706	0.7514124293785311	0.792843691148776	0.707909604519774	0.6698446327683616	0.8281821203057494	0.789240972733972	0.8480853735091023	0.6827237585489146	0.6677531508039982
Alexandra Romanov_mtDNA	0.37570621468926557	0.4350282485875706	0.7824858757062148	.	0.4372253609541745	0.4976459510357816	0.4372253609541745	0.6271186440677966	0.4995539696699376	0.5121468926553672	0.6581920903954802	0.5067090395480226	0.44067796610169496	0.6140350877192983	0.7002326354270522	0.8420433145009416
Olga Romanov_mtDNA	0.2128060263653484	0.04708097928436905	0.7099811676082863	0.4372253609541745	.	0.39315387171817884	0.46139359698681726	0.4537615224501932	0.46992356264539714	0.4443336656696577	0.3163841807909604	0.6698446327683616	0.4766577460600654	0.521103356596876	0.38888888888888895	0.9689265536723164
Tatiana Romanov_mtDNA	0.6064030131826743	0.4976459510357816	0.7514124293785311	0.4976459510357816	0.39315387171817884	.	0.7514124293785311	0.7743086529884032	0.6685499058380415	0.6209039548022599	0.588276836158192	0.7514124293785311	0.6000982559567674	0.7514124293785311	0.6140350877192983	0.8183398522381573
Maria Romanov_mtDNA	0.011864406779661052	0.2293785310734464	0.7770023263542706	0.4372253609541745	0.46139359698681726	0.7514124293785311	.	0.20190306274159975	0.4443336656696577	0.6140350877192983	0.46139359698681726	0.28919491525423735	0.4537615224501932	0.4795197740112994	0.5466932535726156	0.9096045197740114
Alexei Romanov_mtDNA	0.2028985507246377	0.35781544256120523	0.7514124293785311	0.6271186440677966	0.4537615224501932	0.7743086529884032	0.20190306274159975	.	0.5580665411173886	0.5466932535726156	0.5483992467043315	0.3163841807909604	0.5556497175141244	0.4372253609541745	0.5580665411173886	0.8270695160894129
Suspected body of Anastasia Romanov_mtDNA	0.29348795718108833	0.3621766280107048	0.792843691148776	0.4995539696699376	0.46992356264539714	0.6685499058380415	0.4443336656696577	0.5580665411173886	.	0.6644067796610169	0.6426553672316384	0.5338983050847458	0.06779661016949157	0.026365348399246646	0.6644067796610169	1.0
Anastasia1_mtDNA	0.46139359698681726	0.5338983050847458	0.707909604519774	0.5121468926553672	0.4443336656696577	0.6209039548022599	0.6140350877192983	0.5466932535726156	0.6644067796610169	.	0.3163841807909604	0.7203389830508475	0.572283150548355	0.724223163841808	0.34745762711864403	0.9906779661016949
Anastasia2_mtDNA	0.40338983050847455	0.2293785310734464	0.6698446327683616	0.6581920903954802	0.3163841807909604	0.588276836158192	0.46139359698681726	0.5483992467043315	0.6426553672316384	0.3163841807909604	.	0.7514124293785311	0.6271186440677966	0.5840938722294655	0.04449152542372892	0.9417372881355932
Anastasia3_mtDNA	0.26520438683948155	0.4903954802259888	0.8281821203057494	0.5067090395480226	0.6698446327683616	0.7514124293785311	0.28919491525423735	0.3163841807909604	0.5338983050847458	0.7203389830508475	0.7514124293785311	.	0.5338983050847458	0.7203389830508475	0.7203389830508475	0.7258225324027916
Anastasia4 son_mtDNA	0.3163841807909604	0.37853107344632775	0.789240972733972	0.44067796610169496	0.4766577460600654	0.6000982559567674	0.4537615224501932	0.5556497175141244	0.06779661016949157	0.572283150548355	0.6271186440677966	0.5338983050847458	.	0.09887005649717528	0.6490528414755733	0.9027266028002948
Anastasia5_mtDNA	0.4308652988403212	0.4308652988403212	0.8480853735091023	0.6140350877192983	0.521103356596876	0.7514124293785311	0.4795197740112994	0.4372253609541745	0.026365348399246646	0.724223163841808	0.5840938722294655	0.7203389830508475	0.09887005649717528	.	0.5774011299435029	0.8757062146892656
Farmers grandson_mtDNA	0.46139359698681726	0.3163841807909604	0.6827237585489146	0.7002326354270522	0.38888888888888895	0.6140350877192983	0.5466932535726156	0.5580665411173886	0.6644067796610169	0.34745762711864403	0.04449152542372892	0.7203389830508475	0.6490528414755733	0.5774011299435029	.	0.7743086529884032
Grigori Rasputin_mtDNA	0.9689265536723164	0.9689265536723164	0.6677531508039982	0.8420433145009416	0.9689265536723164	0.8183398522381573	0.9096045197740114	0.8270695160894129	1.0	0.9906779661016949	0.9417372881355932	0.7258225324027916	0.9027266028002948	0.8757062146892656	0.7743086529884032	.
